Feature ID	Taxon	Confidence
7fb08689a17596b1f270584ded48755b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999994003696692
ec4ed025638423a7c3f3baed73f19454	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__	0.7910743674395764
4d8b7dc13481e7d6b26af17e1cf01719	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8554508563085435
c6e019af7f6120a74c1207c3181826c3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9920250785682427
894cbdba02fdfcf99dd2d5edc08f118c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9203341178841862
5dfb200d979a3c5dd7b123643069d089	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.8752529915647204
0e2bc8060096da2231295caeda7f0cb9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9919440740714747
bb2df2f6fdc676ff5fd8ced55b7e2889	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.9999999939968234
065ec18e3438449d42937a28c99a6feb	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9996385960713335
3b4c8d29bc0a460537df47e979dbe6de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9491341588992976
1acb630fdb3ff98c0f998f7a8e053cde	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9498352479730945
c94470b9ebeb80aa9e88748a90bc74a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.9996689226846707
7c648fe12a00d0818d75d2cc393ad966	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.9314067378850871
baf812fc1ce38ed6af18aa59150f17a2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999856307334026
7845370224f7cecbd104f15bcbc57154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9998398292024484
426b7a9be55709e887ccc41e577d64f2	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.8317524012531352
049b8df2e3c29ad06e576b6b2aeab14b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9973711004397994
46349176edd5ddf4dc96b07b497fb63d	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.999921836264755
d7b0d0e356ccf01c96a6dc0f7c99faed	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis	0.9436853972044165
a3898046f205c3f9d82b68194e3ad484	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9507363465324741
9e1db393c22287240815c56e8f546ef5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999665385363758
e67d54851f69a7455fbab4eca912eeb5	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999778173108
4a3c1484a81166324a55f2b5036c384e	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8847172303019112
0a1d316a88d89ee7c0457fa6c58d78c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8069635268380776
064360d4b14ed5e7ac0ef495926a9a6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7507796938380504
21fe1c746e0e0c899aaf7279be464ea0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999665781037469
2b13d27d7a81a8f241f8d3670bf142db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.8711049493706992
5e0727b223d28eb75888a80aef0b7373	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.8400610315005758
91ce4ea5f52630779eb10f6606a00a4b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.8354801073505084
92793b7534d3431b8ffcc0623b167cef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8002177742385922
b0a08b656cdf013f0d1740eb5e53f3a6	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__rimae	0.9542411660477746
094a26b4a45acbca524cfadf1a46a242	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999322350362462
2e0ac513d2afb454649d16500658697a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.9803095378407743
fcbfc18eabfe74e98645912944e1c5bc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9939332635420917
e5e1ce89fbc94f97ce8831f1094c57d6	k__Bacteria	0.9999992301005306
7b1bc64a6a983a831e3459f55c5d1983	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.8821007197385213
b62876a3f0c295d12f6298390897033a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9628286447208958
0c81f55f885b674ddb4b8071401b863b	k__Bacteria	0.9999998899444901
3349f763cf3eeef888e2c07757e98c81	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999325486332833
c6583151bcdf60c00ab2ab9368342569	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9999992104691263
ead44d71262e8b8a1eaa60b389a39306	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	0.9693081814358736
8584d125cb40f13f5d7f794840e2f77a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.889239223150519
36c230694888ba717d870242736ceff6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.8495276974756543
d5ea914c781bf8878b637af38a4fa071	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__defectiva	0.7362853402386501
cea0d575cda29b215d98e87913ac8b44	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9065362160120932
4f9736126f7c5564eacaa880857eead0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999923154494429
a6b03ca0b69dd924133a00a839c55e49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9999991511780216
88989dffac3910395bf7c8bb9974e784	k__Bacteria; p__Bacteroidetes	0.9999902264785946
b47d7c95ba296c197afbadc138f63f34	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.8725270148646878
2ab9767b290b9701e1cfed230dd8734c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8700162340610005
b1f4be3f8df0894571d7ceca2b7e575b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999968029004497
58780a2f2d5da67505b38276ad66bf10	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9997500848062058
afbc517e885a4a84930b59f0349696d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8003794561406565
f221c400c094cda72f1c172d9d200e66	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9705362655698943
eaf2c4a6be0e7f44ec40cfe7b1f98977	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.9867934689837972
ce377ee6b12f9ad585d3d6601529656d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999654286100773
f732e5eb9002ee9a77ee31a052461802	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9962137325426773
58d52f4a7f1191f5584d15c491733297	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9919837508358363
55b510c72a79592780fb6eb5c44bf9bb	k__Bacteria	0.915134563834608
b6bfebdcb2266e940a5b04c951f6b8a3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9939993227719788
db10942afca3ace80a0fb5c1a30692ca	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9381111777277774
fa31977c506a608f124e82a76cbd3022	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9937743193044848
8a78cd0321c6ca9c8d213fa070f3c68b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassomonas; s__	0.9996525805217106
1631057db0123ae0f66ebaeb156423ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.7491878644671255
90026e3d8a2d65d9664d5bd37b0747da	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9096972870430422
702cb6a2a24970caf80b51232b49bd35	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9998755873554357
306dd450c88cb24323dc5c58c0900720	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.8880116857522782
cc2931c12171d8c109246dc9170dc02c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.9999883557819744
3c499b036a322ab975130672bdf6e31b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.7402270987891261
0553add62418a4b1975e58e0156b55e5	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.999595910092224
752489758b89edd9ab389e9af3a85525	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9997977398106467
6b569cb950dc25288dc152613779804c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9835323965123545
618caaad4121cb239ce5cd4eac1c4d0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9973373568083198
65ae44119bf5bfcd0866a4e68f2bc843	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9438810609940796
1467a8d89946893fb6c2376c52111cfd	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__kpj58rc; g__; s__	0.9999971451537243
4028f8fef18838a179c57642aa39f301	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens	0.999075731721916
c74eb675f9ea2b7cd2bf33e8af9cb287	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9993228356552425
a352e1c916011dec06b61a7195a1fd16	k__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae	0.9999326804871015
16c63772524c54631cfa5b56c72d2149	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9995707743284599
6eed49757a1d64c0a759929150a2d8ba	k__Bacteria	0.9999989239864907
670294e8da804b06b6c3be77606d53b6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9995858614052444
408200c5255bc5feddae13c701352db9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9870973811760474
5b00751d1a7506030384b65a64bc5ba0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9998226056007408
8c239ae6c15a39ef14d458b6fe8d95fe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999830645369534
12479f6afe92b8c79b2d62088c73c79c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9868230170402461
b115f769f2c0743ebc95d724cfece52c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8454130570766821
e79a94c77a3bbb0b8d9b417c3b6790b5	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.7976723016257139
61319a75028bcc61d06339ab42aaf0fa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9994719275052597
59c07ae368ba68682b8d4c2c70a78274	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.984945191489233
7b710a084dfc23fe93b5a452e63c1878	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9999486092135323
c42a01ff46d90663e6bf6174d151cab0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9998097497325008
5d74a1e5f800e343af9ae2270123b84b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9987242987695715
319bef73e594d674098529258c3d976a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.9983899945445363
e66b39db4ce9e7789278fca3403e66de	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Eikenella; s__	0.9249669763285142
3bf7c4f667b4d8b7dbdf3c0e0f58b322	k__Bacteria	0.9998165754858211
b74b73eb50b225c5aced7da60872f917	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999980717643498
05eee25c2e966dc575777eee75d2f22c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9739646680784643
8c5870e131aa7d1868b2cfa967f1837b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	0.9421347908701792
b159f47a333908793f268170e2f28daa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994397810367
d2995f6c6673625fce662fd4363ca3b9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999226866869109
22a3c37a8be7b59533eac835f55ae511	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9985270941358557
1b6a730419bd997093828580daaae2de	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.8751026327068134
389eeba807da5057ba26e2b989621a54	k__Bacteria; p__Proteobacteria	0.7883131071488626
def3b71cfe12480ef048370b49063a3f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999727878007808
71c80fa2e71bab092b22e110dec6a388	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9987458005103172
3e1242f6d79c5b24c6bcb5c0c4716c00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9153277082195749
a5828133602ea2c48318fc89c8b76019	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7389226227891768
2c6e9280387f532ff8ae8997fd52c611	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7163921428279519
d4bf8cc811896e26207b406d3a463a46	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Pelobacteraceae	0.7437782884483678
e695d6517392535bcf49a290b1089b96	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9966125481118412
029406122f461c51fa8b6464d47ea3b2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999990981154471
f1a664348c57d299b162658b24427fd8	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9999786394371303
26473c4bc33ef0f4f9f785ed4d63b4dc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999936984854085
e28b5c0f240012d4f1ce78f44a55e6f9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9851793690819757
b377e03381c3254bce59c34595aa0a95	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__mexicanus	0.999994826963438
3eb894f38eb9becadfe77935a0be8407	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9931878753263618
0be2371c01363c42996fcaaaa897b511	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9814597744208559
38c9bb67ab1fecf702e8d913ef5b68e7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Fulvivirga; s__	0.939659445788045
3938294d4cc7d104b65fd9e47bada836	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8257237918633495
cbd4c75e89c67e0dfc8374b8397aa82f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9869402691930802
4a9b300b7749460e07ae82c891ad66d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.7958210248199084
fb86720e20c67dae5743032e09f5f87c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9658288901157998
c9459f21731eb82b6427942a12e63602	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9953036590557126
e8acdd28e0a9cef962e85eb1ce7b0c64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9895498054171082
8ab630b266450acb49d003c5e45743ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9996096367524705
da1350291ff91ff67735df0a781cb94b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9998767471233133
e786735d76ce3fca04b82182d062bd70	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9999876808182606
7fb187d6ccdc42f62b2cff5208f88e77	k__Bacteria	0.9999993192788807
dcb0a8759f03b61a7824d0c941c9d47d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8971383531347268
afbd559cf0123822cac5ade60e0f7f14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9238803213377842
e85100487ab527f79b8fd6d8948eefdc	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Pseudanabaena; s__	0.9999977050203954
4447c15469b28dc91319b68aebb69e99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9799252815112209
07c19291337613b4c4e77073ece02536	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9949042305622648
dabeef7c1a59821a711569943af9ea45	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9672286239562848
46f414e81f392329b4aaec4ad22aaeea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9984499961766093
fb8608582787f48d8dc48069902e69ac	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999997340969811
d81435ae6cf7e92830daf5184540892d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.7034583785143289
c62b35e2423842fc5865c29623e8eb4f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9494964787983213
fb86d87c71f91e3d0896b9dadb4e89d6	k__Bacteria; p__Firmicutes; c__Bacilli	0.9346848365609545
de31c7e46452c72d8adb265b0aed9538	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9871529101913596
c9a2653e6b2c3fda1f4f0e1b31009d38	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9685460277007033
17e5563a3499420e372cba5ba1ee3911	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.8658143307858234
bf561ecd4f6720925714d9818e4e16c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9979628702955481
42d9483eacde8132d58291a9a0525d0e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.7308047687424343
82e73474313d0bbba465c906f6c8d704	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9541689943529177
e2fe06e2bb8f0df02ab4bfd6839d8ffb	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.7695464655401832
e1fa2a6e26104422cf59cdc327e80c2a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999954153905368
a3589d090d8c5f74cbced766735bf835	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9808433617121264
36f4646303333cad835bad81868f9473	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Janibacter	0.7078315234415478
4fc94618ce3306894055db64f833881f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9987978655161256
c9ba9c85aef739bc547a14e3bb892040	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9992339827171625
2b6cec54344e55ed48e9762b8d1b564c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9773795615392987
6711750272cc5532a81283651f7c1683	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9998673172400975
e09582f1f496508a906169e2a5219469	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.7490952207685867
1db862afaab30204f5674b745e66b155	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.955153901900682
3ee0d4c44053fac0e9d68129e78ad917	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7321906994983217
02a1eb55e89845e312c02c52663c93e3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999616310469851
418482c4ed640012f62ba95b10593fde	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Scardovia; s__	0.9994127612742576
d3a7f6065b42cc34f2b14c2be2a7dc71	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.7404574486042864
e0282c91ed721eb11ec5abf603973e99	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999864718565614
55eb7712887c5a3dad83b6930ef02a59	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9847504508101578
5a67d9e9d358ca3e19cec9bd98f67cd8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8413088201148445
eebab02fe099ec8cc5b3cbd4183de80c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9074550713696592
903eddddc0377bc766f51e353b62f478	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9993217855355537
ea05eb93e340e495baf3f21708c0cff7	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9996270948885937
